386	6598
386	7806
386	8708
386	8764
386	8852
387	557
388	2150
388	2658
388	2777
388	5851
388	8768
389	505
389	694
389	1394
389	1711
389	2208
389	2376
389	2636
389	3274
389	3430
389	4627
389	5010
389	5511
389	6710
389	7051
389	7056
389	7308
389	8079
389	8149
389	8275
389	8369
389	8891
389	8953
390	739
390	879
390	942
390	1376
390	1468
390	2367
390	2483
390	2633
390	3036
390	5799
390	6974
390	7616
390	9145
391	832
391	1710
391	5685
392	669
392	719
392	825
392	904
392	951
392	1784
392	1885
392	1888
392	2022
392	2125
392	2577
392	2603
392	2927
392	3424
392	3524
392	3534
392	3787
392	4145
392	4222
392	4725
392	5486
392	5796
392	5946
392	6352
392	7732
392	8416
392	8986
392	9332
392	9627
392	9661
393	692
393	2673
393	4826
393	7449
394	497
394	710
394	736
394	875
394	1048
394	1087
394	1939
394	4071
394	5533
394	6115
394	6219
394	7298
394	9011
395	666
395	809
395	813
395	1461
395	2584
395	2781
395	3580
395	3709
395	3950
395	4485
395	4819
395	5867
395	6620
395	7118
395	7763
396	8223
397	493
397	807
397	895
397	1109
397	1128
397	1401
397	1429
397	2110
397	2256
397	4100
397	5012
397	5555
397	5677
397	6306
397	6315
397	7788
397	8613
397	9298
398	415
398	557
398	748
398	846
398	962
398	1923
398	2714
398	3265
398	3412
398	6619
398	7237
399	812
399	1639
399	1680
399	1827
399	2275
399	2301
399	3365
399	3445
399	4276
399	4351
399	4391
399	4707
399	4744
399	5220
399	5346
399	5636
399	5802
399	6248
399	6462
399	6580
399	8024
399	8348
399	8641
400	592
400	1029
400	1038
400	2035
400	3855
400	5163
400	6284
400	7475
400	9408
401	1117
401	1990
401	2600
401	3026
401	4114
401	4778
401	6202
401	8982
401	9142
401	9544
402	473
402	734
402	873
402	1142
402	1316
402	1642
402	2460
402	2641
402	2824
402	3439
402	3492
402	5184
402	5966
402	6136
402	6471
402	6484
402	6572
402	7161
402	7965
402	8017
402	8895
403	438
403	688
403	896
403	1070
403	1284
403	1592
403	2437
403	2711
403	2924
403	2985
403	3047
403	3671
403	5663
403	9151
403	9870
404	458
404	4233
404	6380
405	838
405	852
405	1446
405	3373
405	3856
405	4028
405	4787
405	7550
405	9486
405	9881
406	564
406	701
406	1219
406	1424
406	1451
406	1546
406	2536
406	3038
406	3289
406	4503
406	4766
406	4923
406	5813
406	6472
406	6791
406	8474
407	521
407	811
407	1456
407	1566
407	2039
407	2230
407	2274
407	2368
407	4120
407	4839
407	5200
407	5342
407	5406
407	5414
407	6113
407	7751
407	8817
407	9582
407	9732
407	9840
408	569
408	1369
408	1590
408	1740
408	2309
408	2435
408	2883
408	3838
408	5588
408	6054
408	9805
408	9940
409	454
409	2633
409	3322
409	4252
409	6427
410	448
410	474
410	613
410	806
410	1628
410	1653
410	2114
410	2335
410	2371
410	2447
410	2796
410	2856
410	2895
410	3768
410	3770
410	4368
410	5993
410	6373
410	6810
410	7217
410	7883
410	8450
410	9278
411	785
411	980
411	1196
411	1456
411	1558
411	1922
411	2069
411	2099
411	3276
411	3628
411	3901
411	4287
411	5245
411	5689
411	5941
411	6559
411	6562
411	6620
411	8538
412	491
412	723
412	964
412	1071
412	1142
412	2255
412	3916
412	4090
412	4320
412	4685
412	5519
413	908
413	1463
413	1694
413	2497
413	2560
413	3224
413	6357
413	6676
413	7650
414	1217
414	1519
414	2853
414	6974
415	630
415	1173
415	1440
415	1821
415	2484
415	2514
415	3197
415	3367
415	3392
415	4043
415	4109
415	5500
415	6910
415	7461
415	7795
416	920
416	2595
416	2815
416	3643
416	4779
416	5239
416	6489
416	7225
417	1294
417	1998
417	2198
417	3542
417	5992
417	6126
417	9764
418	500
418	657
418	814
418	1021
418	1027
418	1145
418	1809
418	1971
418	3247
418	4367
418	6209
418	6307
418	6325
418	6397
418	7276
418	9086
418	9234
418	9265
418	9549
419	620
419	624
419	1098
419	1154
419	1332
419	2180
419	2465
419	2538
419	3341
419	3658
419	3986
419	4234
419	4888
419	5008
419	5288
419	6849
419	8027
419	8316
419	9051
420	2903
420	3087
420	3487
420	4923
420	5265
421	499
421	850
421	2353
421	2943
421	3802
421	6940
421	8335
422	465
422	569
422	650
422	668
422	672
422	1307
422	1661
422	1686
422	1773
422	2415
422	2837
422	3014
422	3056
422	3137
422	4480
422	4645
422	5816
422	5908
422	6401
422	6592
422	7251
422	7268
422	7470
422	8289
422	9424
422	9716
423	870
423	1000
423	1332
423	1762
423	2041
423	2132
423	2205
423	2351
423	2521
423	2604
423	4032
423	4199
423	5010
423	5905
423	9031
424	513
424	539
424	612
424	855
424	1032
424	1653
424	1733
424	1756
424	2366
424	2847
424	4051
424	4695
424	4933
424	5205
424	5424
424	7235
424	7955
424	8213
424	8474
424	9117
425	430
425	1660
425	1811
425	4230
425	4722
425	5038
425	6416
425	7551
425	9366
426	3503
426	5745
426	6965
426	9450
427	851
427	2857
427	4057
427	4148
427	5028
427	6037
427	7438
428	1066
428	1874
428	2139
428	2340
428	2690
428	3283
428	3834
428	5575
428	5842
428	8680
429	752
429	760
429	1004
429	1701
429	2291
429	3422
429	3563
429	3910
429	4254
429	4581
429	4845
429	6525
429	6920
429	7113
429	8432
429	8847
429	9677
429	9946
430	1091
430	1097
430	1195
430	1575
430	2413
430	4363
430	5177
430	6597
430	8444
430	9184
431	555
431	681
431	1028
431	1329
431	1422
431	1591
431	2170
431	2186
431	2309
431	2711
431	3367
431	4086
431	5950
431	6351
431	6438
431	6441
431	6807
431	6848
431	7214
431	7821
431	7956
431	8693
431	9808
431	9854
432	1107
432	1768
432	1841
432	3633
432	4885
432	9001
432	9026
432	9245
432	9400
432	9430
433	586
433	690
433	1935
433	2013
433	2665
433	2913
433	5548
433	6408
433	6905
433	7022
434	2074
434	2190
434	2288
434	2700
434	4834
434	6366
434	8726
434	9164
435	732
435	808
435	1416
435	1526
435	5275
435	6257
435	6951
435	9267
435	9491
435	9573
436	559
436	677
436	1815
436	3543
436	3688
436	5459
436	9047
436	9426
437	784
437	1747
437	2366
437	3002
437	4024
437	4726
437	5334
437	6121
438	753
438	755
438	1029
438	1381
438	1815
438	2114
438	2489
438	3155
438	3622
438	4306
438	4323
438	4340
438	4622
438	4842
438	5870
438	7951
438	8315
438	9385
438	9867
439	448
439	1282
439	1323
439	2029
439	2252
439	3108
439	3482
439	3569
439	4692
439	4958
439	4969
439	5236
439	5691
439	5824
439	6109
439	6684
439	6977
439	8701
439	8751
440	632
440	897
440	1026
440	1559
440	2030
440	2213
440	2431
440	2767
440	3071
440	3374
440	4372
440	4389
440	5289
440	6803
440	8471
440	9255
441	499
441	559
441	700
441	706
441	754
441	825
441	1035
441	1346
441	1552
441	1713
441	1825
441	1962
441	2631
441	3337
441	3380
441	3531
441	3602
441	3642
441	3866
441	5130
441	5179
441	5221
441	6312
441	6817
441	7074
441	7693
441	7922
441	8053
441	8739
441	9665
441	9775
441	9948
442	1149
442	1711
442	1775
442	2180
442	2324
442	2855
442	3753
442	3790
442	5354
442	6526
442	6958
443	550
443	738
443	842
443	1045
443	1166
443	1243
443	1569
443	2279
443	2478
443	3106
443	3447
443	3798
443	3836
443	4448
443	4628
443	4807
443	5149
443	5412
443	5550
443	5610
443	6317
443	6340
443	6425
443	6763
443	7127
443	7287
443	9041
444	586
444	843
444	902
444	1041
444	1142
444	1244
444	1298
444	1822
444	2183
444	2624
444	3325
444	4592
444	5762
444	5881
444	6364
444	6771
444	7096
444	7566
444	7598
444	8285
444	8662
444	9391
445	1007
445	2256
445	3060
445	6303
445	6419
445	6932
445	7433
446	648
446	800
446	933
446	1392
446	1678
446	2417
446	2796
446	5054
446	5109
446	7789
446	8633
446	8883
446	9788
447	573
447	1031
447	1486
447	2152
447	3397
447	4675
447	4970
447	5725
447	6487
447	8174
447	8516
447	8765
447	8792
447	9301
448	988
448	1968
448	7555
449	477
449	1159
449	1290
449	1449
449	1484
449	1893
449	3091
449	3320
449	4483
449	5865
449	8181
449	9768
450	593
450	701
450	784
450	841
450	863
450	987
450	1018
450	1240
450	1338
450	1458
450	2004
450	2077
450	2246
450	2346
450	2714
450	2756
450	3199
450	3905
450	4181
450	4448
450	5127
450	5647
450	6785
450	7111
450	7232
450	7500
450	7664
450	7680
450	8469
450	9538
450	9610
451	505
451	681
451	1268
451	1665
451	1933
451	3502
451	4047
451	4816
451	5537
451	7308
451	9444
452	465
452	1023
452	1966
452	2135
452	3241
452	6687
452	9483
453	821
453	913
453	950
453	1422
453	1808
453	2660
453	3497
453	8698
453	8782
454	515
454	611
454	1076
454	1154
454	1592
454	2240
454	5470
454	9852
455	983
455	1054
455	1360
455	1745
455	2727
455	3641
455	3849
455	5214
455	6040
455	7039
455	7791
455	9378
455	9498
456	670
456	938
456	1022
456	2742
456	5313
456	6912
456	9941
457	781
457	920
457	2233
457	2720
457	3094
457	3574
457	3763
457	3935
457	3937
457	4008
457	4091
457	5765
457	6594
457	7147
457	7744
458	1936
458	2072
458	2214
458	4107
458	4250
458	7442
459	1933
459	2298
459	2525
459	2803
459	3965
459	4012
459	4134
459	4950
459	5786
459	7335
460	601
460	612
460	708
460	718
460	1069
460	1258
460	1778
460	1786
460	1924
460	2530
460	3464
460	3645
460	4794
460	5040
460	5167
460	5356
460	5562
460	5751
460	5860
460	6321
460	6792
460	6877
460	7771
460	8398
460	9221
460	9853
461	2659
461	3082
461	3411
461	4986
461	5092
461	5952
461	6079
461	6853
461	7322
461	8073
462	5660
462	6617
462	6628
462	6738
462	7033
462	7090
462	7463
463	499
463	657
463	744
463	938
463	976
463	2343
463	3005
463	3664
463	4140
463	6007
464	618
464	990
464	2503
464	3796
464	3804
464	5365
464	6276
464	7171
464	7223
464	8633
464	8977
465	520
465	696
465	777
465	1839
465	3410
465	3528
465	3835
465	7600
465	8334
465	8831
466	2925
466	4922
466	6647
466	7189
466	8653
466	9831
467	558
467	598
467	1330
467	1419
467	3098
467	5829
467	6205
467	7400
467	8903
467	9643
467	9888
467	9890
468	1571
468	1783
468	1946
468	3488
468	5685
468	6800
468	7101
468	7183
468	9903
469	2254
469	8278
469	8636
470	600
470	1246
470	2378
470	2710
470	2768
471	484
471	704
471	2692
471	3437
471	4119
471	5102
471	5751
471	6162
471	6792
471	8114
471	8391
472	4446
472	4566
472	6868
472	9965
473	540
473	1062
473	3134
473	6865
473	7235
474	753
474	5104
475	615
475	813
475	886
475	1053
475	1302
475	1490
475	2129
475	2238
475	2421
475	2575
475	2785
475	4595
475	4769
475	6096
475	6625
475	6701
475	7821
475	8025
475	8181
475	8470
476	2457
476	2656
476	4269
476	7434
476	8107
477	880
477	1655
477	1758
477	3800
477	5032
477	8374
477	9004
478	1066
478	1068
478	1130
478	1399
478	3652
478	3654
478	3700
478	4327
478	5443
478	9902
479	594
479	1363
479	1781
479	1919
479	2513
479	2676
479	2766
479	2910
479	3794
479	4015
479	4944
479	9838
480	1850
480	2347
480	5803
480	9017
481	1135
481	1140
481	1400
481	1564
481	1833
481	2251
481	2516
481	2776
481	3104
481	3475
481	3536
481	3672
481	4178
481	4198
481	7074
481	7420
481	7599
481	7668
481	7698
481	7789
481	8031
481	9604
481	9970
482	503
482	599
482	676
482	703
482	710
482	928
482	1014
482	1074
482	1209
482	1293
482	1731
482	2321
482	2872
482	2919
482	3743
482	4154
482	4370
482	4608
482	4720
482	6177
482	6532
482	7218
482	8116
482	8205
482	8597
482	9740
483	940
483	1093
483	1205
483	1384
483	2143
483	3311
483	3874
483	4315
483	4377
483	6056
483	6321
483	6625
483	7089
483	7133
483	7284
483	8762
483	9943
484	652
484	766
484	823
484	2101
484	2860
484	4075
484	4170
484	4433
484	5890
484	6043
484	6060
484	6621
484	7079
484	7176
484	7698
484	8315
484	9392
484	9720
485	1523
485	4125
485	4471
485	7288
486	595
486	803
486	960
486	970
486	1624
486	2215
486	2222
486	2579
486	2756
486	3198
486	4136
486	4141
486	4155
486	4537
486	4926
486	5120
486	5341
486	5562
486	7067
486	7081
486	7234
486	7432
486	8070
486	8553
486	8990
486	9112
486	9622
486	9807
487	1050
487	1235
487	1357
487	1392
487	1415
487	1482
487	1535
487	2126
487	2382
487	3321
487	4314
487	4790
487	5634
487	6208
487	6516
487	6705
487	7136
487	7246
487	8866
488	634
488	991
488	1340
488	1634
488	2580
488	3008
488	3776
488	4111
488	6383
488	6668
488	7089
488	7355
488	7761
488	8033
488	9205
488	9322
489	2279
489	3672
490	577
490	647
490	1275
490	2046
490	3229
490	3409
490	4313
490	4418
490	4494
490	4583
490	5913
490	6692
490	6791
490	9412
491	2066
491	2384
491	2936
491	5780
491	8524
491	8878
491	9402
492	2667
492	3035
492	3279
492	4179
492	5475
493	667
493	848
493	926
493	1047
493	1103
493	1194
493	1461
493	2238
493	2471
493	2765
493	3163
493	3207
493	5123
493	5293
493	6047
493	6775
493	8215
493	8934
494	1266
494	1778
494	2677
494	7999
494	9474
495	511
495	727
495	1425
495	2002
495	2072
495	2971
495	2987
495	3077
495	3383
495	3973
495	4899
495	5369
495	5589
495	6347
495	6436
495	6774
495	6876
495	6881
495	7953
495	8223
495	8252
496	724
496	859
496	1224
496	1459
496	1566
496	1682
496	2440
496	2518
496	2929
496	3665
496	4002
496	5172
496	6590
496	7780
496	8313
496	8521
497	773
497	1509
497	1580
497	2365
497	3416
497	4817
497	5103
497	6521
497	7494
498	1992
498	2140
498	2744
498	2865
498	5135
498	5169
498	5572
498	5917
498	6157
498	6280
498	6794
498	6817
498	7570
498	7617
498	8846
499	550
499	1275
499	1785
499	2801
499	3637
499	3875
499	4932
499	5359
499	6368
499	7075
499	7214
499	8317
499	8460
499	8966
500	3476
500	7953
500	9042
501	1228
501	5025
501	8044
502	771
502	1511
503	1124
503	2400
504	683
504	697
504	852
504	1196
504	1466
504	7740
504	8449
504	8731
505	788
505	1295
505	2193
505	4225
505	4550
505	4949
505	7536
505	8462
505	8942
505	9827
506	728
506	1158
506	1292
506	1739
506	1952
506	2968
506	3199
506	3226
506	4132
506	5238
506	6697
506	6769
507	1435
507	2273
507	2568
507	2930
507	4140
507	4246
507	5122
507	7785
507	9839
508	754
508	3544
508	3704
508	4352
508	5437
508	8129
508	9024
509	533
509	912
509	914
509	2035
509	2718
509	3181
509	4230
509	5699
509	5907
509	7721
509	8340
509	8366
509	9640
510	712
510	1180
510	1257
510	1912
510	1958
510	1982
510	2358
510	2858
510	3079
510	3220
510	5171
510	5586
510	5661
510	5891
510	6088
510	6371
510	7266
510	8832
511	1314
511	6515
512	528
512	777
512	948
512	1099
512	1781
512	2027
512	4135
512	4495
512	6810
512	6995
512	8186
512	8291
512	9563
513	1059
513	1655
513	3031
513	4116
513	6195
513	9012
513	9441
514	2339
514	3951
514	5681
514	9115
514	9196
515	878
515	991
515	1980
515	4401
515	4999
515	6890
515	7370
515	8159
516	620
516	721
516	906
516	1305
516	2458
516	4094
516	5057
516	6005
516	7657
516	7674
516	7793
516	8216
516	9450
516	9902
517	916
517	967
517	1043
517	1541
517	1966
517	4269
517	4384
517	6752
517	7424
517	7529
517	8216
517	9526
518	5767
519	683
519	1374
519	6062
519	8986
520	885
520	966
521	553
521	557
521	936
521	993
521	997
521	1023
521	1156
521	1391
521	1424
521	1506
521	1596
521	1604
521	1623
521	1823
521	2036
521	2081
521	2685
521	2771
521	2921
521	3046
521	3763
521	3812
521	4210
521	4562
521	4789
521	4900
521	5785
521	5927
521	5963
521	6505
521	6613
521	6773
521	6813
521	7057
521	7625
521	7940
521	8411
521	8845
521	9208
521	9370
521	9415
522	925
522	1012
522	2628
522	4507
522	7188
522	8467
523	636
523	4950
523	5228
523	6844
523	8176
524	526
524	2047
524	2615
524	3482
524	3782
524	3839
524	3974
524	4451
524	4556
524	4928
524	5191
524	5732
524	5834
524	6421
524	6818
524	6866
524	7209
524	8080
524	8392
524	8930
524	9269
524	9657
524	9871
525	710
525	1197
525	1275
525	1365
525	1370
525	2588
525	4131
525	5023
525	6464
525	6576
525	6845
525	8735
526	845
526	1102
526	5767
526	6357
526	7346
527	1993
527	3074
527	3710
527	4464
527	4562
527	5529
527	8135
527	8601
527	8619
528	1008
528	1680
528	2367
528	2944
528	4502
528	7674
528	8527
528	9542
529	682
529	1222
529	1533
529	1913
529	2021
529	3887
529	4824
529	6477
529	8067
529	8566
529	9478
530	555
530	623
530	696
530	1344
530	1956
530	2210
530	2758
530	2958
530	2959
530	3516
530	6709
530	6825
530	6926
530	7653
531	584
531	2306
531	2689
531	3629
531	3942
531	4288
531	4679
531	5214
531	5216
531	5987
531	6302
531	7113
531	9939
532	549
532	659
532	2322
532	2933
532	4519
532	5326
532	6038
532	7280
532	7861
532	9064
533	1083
533	1091
533	1712
533	2120
533	2819
533	3378
533	4999
533	5295
533	7616
533	7702
533	7903
533	9582
534	546
534	714
534	998
534	1233
534	1836
534	2214
534	2436
534	2502
534	2784
534	2810
534	2921
534	3099
534	3917
534	4072
534	4091
534	4403
534	4483
534	5279
534	6778
534	7229
534	8021
534	8292
536	2932
536	6651
536	7766
536	9746
537	1219
537	1615
537	3778
537	7907
537	7952
538	1092
538	4453
538	8736
539	674
539	764
539	785
539	847
539	881
539	1322
539	1370
539	1376
539	1582
539	1832
539	3764
539	4020
539	4728
539	5095
539	5348
539	7366
539	7735
539	8640
540	777
540	3036
540	5556
541	585
541	811
541	2655
541	2870
541	3901
541	4325
541	5417
541	6585
541	7980
541	8038
542	5454
543	571
543	870
543	2124
543	2193
543	3753
543	5879
543	6955
543	7671
543	7895
543	9034
544	662
544	923
544	961
544	988
544	1063
544	3019
544	3143
544	4178
544	4538
544	9009
544	9127
545	2004
545	2705
545	2920
545	3125
545	3403
545	7712
545	8211
545	9755
546	563
546	691
546	730
546	797
546	979
546	1028
546	1380
546	1478
546	1493
546	1537
546	1702
546	1791
546	1996
546	2178
546	2357
546	2689
546	2899
546	3179
546	3347
546	4207
546	4273
546	5062
546	5249
546	6339
546	6972
546	7039
546	7574
546	7824
546	8053
546	8146
546	8169
546	8206
546	8571
546	9100
546	9517
547	1373
547	1530
547	1764
547	2123
547	2432
547	3962
547	4182
547	4456
548	1053
548	1640
548	2459
548	4566
548	4789
548	5185
548	5939
548	6133
549	630
549	771
549	1352
549	1520
549	1844
549	4350
549	6252
549	7927
549	8200
550	2367
550	2582
550	5188
550	7439
550	7833
551	1632
551	3501
551	3538
551	3650
551	3730
551	3830
551	4841
551	5638
551	8395
551	8759
552	4232
552	6824
552	7762
552	8839
553	770
553	1558
553	1835
553	2510
553	3627
553	4058
553	4227
553	5724
554	2046
554	2349
554	4074
554	4375
554	4775
554	5430
554	9093
554	9724
555	572
555	1790
555	3382
555	8995
556	576
556	840
556	850
556	1308
556	1819
556	1872
556	2214
556	2261
556	3370
556	5218
556	6005
556	6145
556	7169
556	7786
557	706
557	1650
557	2613
557	7661
557	8272
557	8991
557	9691
558	823
558	2889
558	3985
558	3992
558	4433
558	5842
558	6474
558	7306
558	9933
559	2147
559	3708
559	4477
559	6200
559	6319
559	7108
559	7246
559	9023
560	629
560	640
560	762
560	1345
560	4495
560	5471
560	5849
560	6207
560	8467
561	1039
561	1112
561	1889
561	2215
561	5016
561	6129
562	1300
562	4912
562	8310
562	8599
562	9520
563	731
563	1809
563	3117
563	3345
563	6297
563	6360
563	7982
563	8586
564	953
564	1146
564	2440
564	3976
564	4260
564	9266
565	2673
565	3289
565	3867
565	5688
565	6257
565	6259
565	6463
566	797
566	1313
566	8000
566	8756
566	8786
567	899
567	1009
567	1487
567	1605
567	1752
567	1858
567	1872
567	1924
567	2184
567	2286
567	2313
567	2481
567	2911
567	3389
567	3746
567	3749
567	4227
567	5350
567	5394
567	5534
567	6942
567	7038
567	7187
567	7368
567	7381
567	7562
567	8009
567	9622
567	9639
567	9683
568	599
568	1153
568	4498
568	5397
568	6184
568	6507
568	7254
568	7659
568	8459
568	9633
569	2273
569	3118
569	3518
569	4178
569	6937
569	7426
569	8817
570	615
570	855
570	1064
570	1534
570	1999
570	2158
570	2166
570	2793
570	3302
570	3585
570	3662
570	3994
570	4530
570	4531
570	5049
570	5648
570	5759
570	6045
570	7466
570	7584
570	9012
570	9188
571	746
571	789
571	910
571	1180
571	2333
571	2417
571	2997
571	3147
571	3507
571	3622
571	5040
571	6489
571	6758
572	2054
572	3455
572	6258
572	8266
573	759
573	828
573	1499
573	2146
573	2293
573	2415
573	3419
573	4341
573	6017
573	8784
574	577
574	796
574	1525
574	1568
574	1633
574	2164
574	2272
574	2886
574	3072
574	5327
574	6657
574	7787
574	9986
575	647
575	1280
575	1408
575	1632
575	1707
575	2006
575	2035
575	2925
575	3366
575	3767
575	3944
575	4118
575	4136
575	4405
575	4623
575	5769
575	5987
575	7591
575	7732
575	9826
576	877
576	1709
576	4970
576	6707
577	1016
577	1227
577	1436
577	1585
577	1896
577	2634
577	3195
577	3430
577	3488
577	4543
577	4649
577	5924
577	6733
577	7754
577	7787
577	7852
577	7883
577	8518
577	8767
577	9299
577	9415
577	9427
578	1683
578	2310
578	2526
578	3150
578	3697
578	4551
578	7331
579	1191
579	1543
579	2457
579	5335
580	1042
580	1103
580	1767
580	2236
580	2253
580	3199
580	3416
580	4003
580	5776
580	5811
580	6869
580	7184
580	8083
580	9053
581	1448
581	2147
581	4027
581	5719
581	9190
582	698
582	2313
582	4816
582	5467
582	7052
582	7635
583	1737
583	3099
583	3897
583	3968
583	5420
583	6985
583	8789
583	9208
584	702
584	7597
585	1366
585	1669
586	840
586	9886
587	1136
587	4228
587	4482
587	6041
587	6251
588	1823
588	8427
588	8988
588	9796
589	1165
589	2087
589	2470
589	3668
589	6086
589	7173
589	7389
589	7753
589	9219
589	9910
590	699
590	956
590	1024
590	1054
590	1345
590	1466
590	3088
590	3558
590	4355
590	4558
590	4781
590	6384
590	6577
590	6614
590	7151
590	7205
590	7847
590	8794
590	8894
590	9138
590	9877
591	1616
591	1951
591	2859
591	3327
591	4786
591	4853
591	4869
591	6881
591	7190
591	7727
591	7843
592	992
592	1364
592	1599
592	1768
592	2061
592	2764
592	3345
592	3728
592	4758
592	5971
592	6061
592	6386
592	6669
592	7088
592	7651
592	7772
592	8310
593	735
593	6095
594	4120
594	7386
594	7828
595	7087
596	705
596	1144
596	1319
596	1338
596	1763
596	2096
596	2604
596	3663
596	3842
596	4755
596	5224
596	6029
596	6982
596	6991
596	9588
596	9800
597	2005
597	2247
597	6233
598	631
598	1494
598	2478
598	2707
598	2996
598	4118
598	4977
598	6700
598	7948
598	9577
599	633
599	695
599	986
599	1282
599	1671
599	1868
599	3299
599	3362
599	3607
599	4863
599	5856
599	9123
600	1749
600	6020
600	8515
601	1037
601	1413
601	1761
601	2252
601	2686
601	3042
601	3362
601	3889
601	4330
601	4828
601	4985
601	5361
601	5836
601	6267
601	8026
601	9547
602	6470
602	7248
602	9097
602	9315
602	9447
603	1202
603	1665
603	3172
603	3773
603	3963
603	4372
603	5392
603	6241
603	7643
603	9394
603	9824
604	1861
604	3673
604	4018
604	4354
604	4430
604	6871
605	1126
605	1175
605	1711
605	2052
605	2111
605	2711
605	3213
605	3344
605	4380
605	5493
605	5690
605	7808
605	9737
606	641
606	728
606	814
606	2533
606	3037
606	3394
606	3714
606	5818
606	7101
606	7582
606	7667
606	9192
606	9363
606	9707
607	1726
607	3464
607	6751
607	8936
608	1609
608	1829
608	2086
608	2490
608	3148
608	3303
608	3574
608	4227
608	4594
608	6599
608	7079
608	8034
608	8790
609	1512
609	4371
610	721
610	1189
610	1557
610	1970
610	2213
610	4038
610	9027
610	9712
611	702
611	1059
611	1606
611	1761
611	3823
611	4376
611	6844
612	845
612	858
612	891
612	1399
612	1433
612	1512
612	1726
612	1741
612	2089
612	2426
612	2730
612	5233
612	5253
612	7163
612	7364
612	7888
612	7937
612	8621
612	9158
612	9915
614	1586
614	2769
614	4185
614	4587
614	5173
614	6828
614	8682
615	1003
615	1160
615	1492
615	1542
615	1645
615	2052
615	2962
615	4061
615	4236
615	5134
615	5514
615	5903
615	7633
615	8120
615	8213
615	8619
615	8763
616	757
616	1082
616	1329
616	1843
616	3983
616	4870
616	5206
616	5445
616	8741
617	775
617	1120
617	1487
617	1677
617	1739
617	1894
617	2041
617	2264
617	2492
617	4754
617	6687
617	8695
618	1108
618	1415
618	1651
618	1926
618	2176
618	2334
618	3752
618	4410
618	4622
618	6425
618	7869
618	8311
618	8496
618	8640
618	9217
618	9599
619	2602
619	2915
619	2978
619	3192
619	8065
620	664
620	1070
620	1439
620	1533
620	1848
620	2211
620	3361
620	4959
620	5158
620	7830
620	9161
621	5653
621	8179
623	1158
623	4976
623	6270
623	9063
623	9671
624	640
624	1067
624	1690
624	2708
624	3081
624	4490
624	6348
625	948
625	973
625	2473
625	7520
625	8331
625	9479
625	9499
626	782
626	868
626	1155
626	1291
626	1542
626	1780
626	3472
626	3792
626	3914
626	3985
626	4243
626	4658
626	4872
626	6095
626	6249
626	7563
626	8269
626	8313
627	688
627	1088
627	1433
627	1907
627	3222
627	7078
627	7983
627	9224
628	1161
628	1314
628	1872
628	2395
628	2887
628	7628
628	9074
628	9670
629	837
629	962
629	1413
629	1800
629	3576
629	4248
629	5136
629	9066
630	802
630	1788
630	1861
631	886
631	1051
631	1769
631	5711
631	6748
631	7210
632	5138
633	1077
633	1347
633	1387
633	2063
633	2202
633	2203
633	4367
633	9016
634	2880
634	3656
634	3671
634	3891
634	4783
634	6021
635	1333
635	1750
635	1838
635	1954
635	2397
635	2673
635	3542
635	3551
635	4874
635	5253
635	6729
635	9410
635	9484
636	3048
637	1804
637	3933
637	5103
637	9951
638	1380
638	1985
638	5277
638	6383
638	6839
639	756
639	925
639	1841
639	1920
639	2848
639	3723
639	5570
639	5731
639	6543
639	7054
639	8206
640	2138
640	3600
640	6997
641	2785
641	3125
641	8192
641	8268
641	8299
641	9020
641	9971
642	7354
642	8907
643	1934
643	3012
643	3712
643	3738
643	5033
643	7165
643	9577
644	657
644	1044
644	1597
644	6381
645	767
645	856
645	1019
645	2703
645	5099
645	8749
646	798
646	1901
646	3822
646	7589
647	821
647	875
647	1406
647	2172
647	2421
647	2442
647	2517
647	3151
647	3209
647	4020
647	5686
647	5968
647	5969
647	6259
647	6709
647	6779
647	8085
647	8761
648	1384
648	3603
648	3695
648	4224
648	7300
649	782
649	907
649	1423
649	1670
649	2277
649	2676
649	3055
649	4447
649	5385
649	5634
649	6475
649	7711
649	8748
649	8974
649	9679
650	790
650	1264
650	1893
650	2573
650	2721
650	2853
650	3423
650	3944
650	4021
650	4489
650	5174
650	5513
650	6567
650	7254
650	7692
650	9194
650	9727
651	1426
651	1463
651	1546
651	1646
651	2344
651	2987
651	3212
651	3716
651	3793
651	3850
651	4492
651	6028
651	6472
651	6690
651	7176
651	7245
651	7277
651	7408
651	9303
652	967
652	1405
652	1842
652	1862
652	2266
652	2524
652	3743
652	6114
652	6496
652	8182
652	8574
652	8739
652	9271
652	9715
653	673
653	2908
653	6530
653	7210
653	9352
654	824
654	843
654	2316
654	2827
654	6161
654	8952
655	854
655	4039
655	4386
655	5317
655	5674
655	5945
655	6852
656	730
656	922
656	1396
656	2128
656	3053
656	6829
656	8515
657	919
657	3570
657	3721
657	4324
657	8772
658	792
658	1168
659	3238
659	5045
659	6990
659	8312
660	1594
660	1636
660	3694
660	3871
660	3926
660	6066
660	7488
660	8012
660	9876
661	1382
661	1666
661	2969
661	3071
661	5157
661	7032
661	7155
662	950
662	3003
662	3522
662	4201
662	4773
662	5393
662	5921
662	6457
663	1481
663	1871
663	3256
663	5386
663	7624
663	8402
664	1109
664	2127
664	5452
664	5974
664	6338
664	8659
665	1169
665	2298
665	2639
665	6166
666	2009
666	2141
666	3722
666	4514
666	4724
666	5243
666	7441
666	8796
667	3314
667	5468
667	7096
667	9258
668	1674
668	2200
668	2946
668	3407
668	5745
668	8152
668	8858
668	9321
